"","cntry","age","2023","2024","2025","2026","2027","2028"
"1","KEN",0,1662615.39635981,1602171.13817154,1668550.74239287,1650910.17219788,1703860.54079995,1654610.13337434
"2","KEN",1,1641220.19641259,1645711.3092182,1692627.54930696,1652556.46989947,1619432.33782807,1608165.49711548
"3","KEN",2,1631796.52275635,1632044.4619637,1634757.90511553,1661810.16441624,1609045.49121549,1635415.082245
"4","KEN",3,1685159.73293396,1640011.82001644,1609537.22024151,1731331.41700564,1629922.64882836,1616314.83674509
"5","KEN",4,1649291.52588542,1648316.81721023,1614753.20417717,1613137.74241402,1584277.60703063,1661326.80044068
"6","AGO",0,1664243.58257511,1665945.8602692,1620895.97372349,1662534.80229381,1617833.83501218,1666691.71913321
"7","AGO",1,1674654.30321956,1604050.31259978,1676636.72883656,1641851.65575251,1656914.08480672,1655677.14981125
"8","AGO",2,1694405.69158682,1665701.46589222,1632320.31533373,1724605.77915197,1682217.96693883,1659547.88967244
"9","AGO",3,1630872.82973024,1627709.71276083,1657173.31481724,1618751.63921389,1589223.90933002,1657166.17873858
"10","AGO",4,1585018.90359036,1676448.84950864,1624616.16806238,1676295.47794942,1662504.76250283,1734305.7733959
"11","ZWE",0,1678619.36059274,1742744.50662597,1633567.61226607,1637010.04150024,1669628.30401187,1611833.37025276
"12","ZWE",1,1655722.76725099,1653910.57509001,1649588.13229257,1666620.4744311,1617629.5532852,1627917.79629665
"13","ZWE",2,1674109.99228601,1603633.23654042,1638888.0223218,1691098.22081277,1690031.80880859,1672206.93695244
"14","ZWE",3,1654913.71485612,1645227.85267557,1679807.82747378,1670012.46110444,1645561.66136992,1669534.72926419
"15","ZWE",4,1674174.14298388,1644953.9131291,1631447.39449517,1656480.04128376,1634487.2362847,1682679.63483781
